300,78.93124999999995,31.0415
600,99.63496920000001,31.0841
900,119.066678,31.1268
1200,117.33133,31.1707
1500,115.7644412,31.2132
1800,124.0107676,31.2556
2100,127.2394740000001,31.2979
2400,124.5408976,31.3413
2700,136.498256,31.3833
3000,137.863518,31.4251
3300,132.2578436,31.468
3600,137.3882052,31.5094
3900,135.4354591999999,31.5506
4200,132.6229980000001,31.5915
4500,134.8453211999999,31.6334
4800,137.1018583999999,31.6738
5100,138.7641799999999,31.7138
5400,141.6148744,31.7547
5700,134.1508548,31.7941
6000,143.3926883999999,31.8331
6300,140.6220116000001,31.8718
6600,151.1960031999999,31.9111
6900,148.114426,31.9489
7200,148.5995347999998,31.9863
7500,144.4590372,32.0243
7800,141.8269667999999,32.0608
8100,137.6851128,32.0967
8400,132.2732364,32.1322
8700,124.8167352000001,32.1681
9000,127.0283244,32.2025
9300,124.153574,32.2364
9600,122.9724508,32.2706
9900,124.2550964000001,32.3033
10200,124.7826368,32.3354
10500,124.8398319999999,32.3669
10800,123.9548448,32.3987
11100,132.9444628,32.4289
11400,133.5945364,32.4584
11700,129.1289564000001,32.4881
12000,128.2773908,32.5163
12300,130.2601952000001,32.5438
12600,133.8108456,32.5706
12900,134.9482260000001,32.5974
13200,135.9444612,32.6228
13500,132.0142236000001,32.6473
13800,131.2043116,32.6719
14100,133.2517136,32.6949
14400,134.1452911999999,32.7172
14700,125.2290896000001,32.7387
15000,129.8506008000001,32.76
15300,128.2894956,32.7798
15600,123.7494720000001,32.7989
15900,131.6550219999999,32.8177
16200,125.1349903999999,32.835
16500,125.8997675999999,32.8516
16800,129.9215924000001,32.8673
17100,122.0314712,32.8826
17400,120.4579608,32.8965
17700,120.1779172,32.9096
18000,122.1718636,32.9222
18300,112.331938,32.9335
18600,119.1009824,32.944
18900,126.2835928,32.9535
19200,125.7330124,32.9624
19500,118.463842,32.9702
19800,121.1794636000001,32.977
20100,115.1614303999999,32.9831
20400,115.8613324000001,32.9881
20700,115.9838048,32.9922
21000,113.8156983999999,32.9954
21300,112.685038,32.9977
21600,116.0801452,32.9991
21900,109.5228308000001,32.9995
22200,107.008012,32.999
22500,108.1934304,32.9976
22800,101.8911892,32.9952
23100,107.5043932000001,32.992
23400,111.7743059999999,32.9877
23700,111.9940928,32.9826
24000,104.8794248,32.9766
24300,117.3463188,32.9695
24600,114.5332772,32.9617
24900,111.82682,32.953
25200,107.2060204,32.9434
25500,117.5580552000001,32.9325
25800,125.5114908000001,32.9211
26100,125.993368,32.9089
26400,128.8529748,32.8953
26700,130.1161200000001,32.8813
27000,128.5796507999999,32.8664
27300,121.3128964,32.8506
27600,121.6003268000001,32.8335
27900,129.8343071999999,32.8161
28200,137.1139588,32.7978
28500,141.7658728000001,32.7781
28800,142.7833452,32.7582
29100,137.1452648000001,32.7374
29400,136.0459864,32.7159
29700,138.596734,32.6929
30000,128.6783152,32.6698
30300,131.5235944,32.6459
30600,125.4939027999999,32.6206
30900,123.2549224,32.5952
31200,128.0530256,32.5691
31500,130.6497988,32.5422
31800,126.860684,32.5139
32100,125.6209831999999,32.4856
32400,131.5937972,32.4567
32700,129.296826,32.4263
33000,125.1786956,32.396
33300,129.1891656,32.3651
33600,130.088654,32.3336
