300,73.02349239999998,38.6969
600,79.70012239999994,38.8997
900,83.64763960000003,39.1023
1200,81.17203839999998,39.3106
1500,77.22628959999999,39.5126
1800,77.01030240000003,39.7141
2100,79.71048479999997,39.915
2400,76.78522559999996,40.1212
2700,82.46779239999999,40.3208
3000,80.80387880000008,40.5195
3300,78.78392720000004,40.7231
3600,76.69381959999994,40.9198
3900,76.52378280000003,41.1154
4200,73.73564520000002,41.3099
4500,78.41138639999996,41.5087
4800,76.28803399999995,41.7005
5100,80.57498320000002,41.8908
5400,80.81470480000004,42.085
5700,78.76273920000003,42.2721
6000,77.04582399999998,42.4574
6300,78.9307692,42.641
6600,74.41860119999998,42.8279
6900,76.09857640000004,43.0076
7200,78.02489480000001,43.1851
7500,75.36965880000001,43.3656
7800,77.45228759999999,43.5388
8100,82.92793760000008,43.7096
8400,86.54334880000009,43.878
8700,76.96609760000003,44.0489
9000,77.32489120000007,44.2123
9300,75.47730960000001,44.3731
9600,78.5490716,44.5358
9900,81.81359200000001,44.691
10200,73.61930720000004,44.8435
10500,75.82877520000004,44.993
10800,72.72076679999996,45.1439
11100,73.37015600000004,45.2873
11400,75.50038960000005,45.4277
11700,75.23204560000001,45.5689
12000,73.11535159999995,45.7028
12300,75.24898720000004,45.8334
12600,72.73521000000002,45.9607
12900,75.37782680000001,46.0881
13200,72.88880599999997,46.2084
13500,73.17180879999998,46.3252
13800,79.84045160000001,46.4416
14100,77.26709399999997,46.5511
14400,78.05739639999999,46.6569
14700,78.05129919999999,46.759
15000,81.45052600000001,46.8601
15300,76.28675440000005,46.9545
15600,74.7304328,47.0451
15900,72.27530960000001,47.1342
16200,76.21602439999999,47.2167
16500,75.27861960000006,47.2953
16800,74.7651468,47.3699
17100,76.73780959999993,47.4425
17400,80.03516440000001,47.5088
17700,79.78698159999998,47.571
18000,72.5347512,47.6307
18300,74.57949800000002,47.6845
18600,73.9730184,47.7341
18900,76.23331559999997,47.7795
19200,76.13495359999997,47.8218
19500,77.95494159999994,47.8586
19800,74.14367760000006,47.8911
20100,73.40038359999997,47.92
20400,78.42475520000004,47.9438
20700,80.55678519999998,47.9633
21000,74.79745119999998,47.9785
21300,74.01910320000003,47.9895
21600,75.10348159999995,47.9959
21900,78.86964840000002,47.9979
22200,75.77667600000002,47.9955
22500,75.34199439999996,47.9888
22800,76.63611399999999,47.9777
23100,77.98257199999998,47.9623
23400,77.71007839999996,47.9419
23700,75.60129799999993,47.9177
24000,75.59607799999998,47.8892
24300,74.94354599999996,47.8555
24600,76.06931599999996,47.8183
24900,78.49404319999998,47.7769
25200,74.18543319999999,47.7313
25500,76.20261520000005,47.6799
25800,75.32686280000001,47.6257
26100,79.6737692,47.5674
26400,82.20211119999999,47.503
26700,75.75155359999997,47.4363
27000,76.08298639999998,47.3656
27300,76.42494600000003,47.2907
27600,78.7482804,47.2095
27900,76.36896000000002,47.1266
28200,76.97252320000003,47.0398
28500,76.58627799999998,46.9463
28800,74.21920079999992,46.8516
29100,74.26134039999995,46.7531
29400,78.43070480000002,46.6508
29700,74.34065279999997,46.5416
30000,74.321108,46.4318
30300,77.35841639999994,46.3184
30600,73.95250679999999,46.198
30900,75.5431464,46.0774
31200,75.33328919999994,45.9533
31500,74.79631639999999,45.8259
31800,76.99434440000002,45.6912
32100,76.32970200000004,45.5571
32400,77.60456840000002,45.4197
32700,78.11238200000003,45.275
33000,76.05199199999998,45.1312
33300,73.00273560000001,44.9845
33600,76.08555719999998,44.8348
33900,79.09121639999996,44.6777
34200,80.00207999999998,44.5222
34500,75.00527080000003,44.3639
34800,73.66338200000003,44.1982
35100,74.89619280000007,44.0346
35400,81.11016320000004,43.8685
35700,76.00570879999998,43.6999
36000,81.28102439999998,43.5239
36300,80.46638919999995,43.3506
36600,78.23795799999996,43.1751
36900,77.10469519999997,42.9922
37200,73.71630399999999,42.8125
37500,74.37402920000004,42.6307
37800,74.23963599999999,42.4471
38100,75.38103320000008,42.2562
38400,79.18573799999999,42.069
38700,82.04378839999998,41.8802
39000,82.95627879999998,41.6843
39300,81.73326520000005,41.4924
39600,83.81521240000002,41.2992
39900,82.9054924,41.1047
40200,79.53011400000004,40.9033
40500,78.21318080000002,40.7065
40800,79.93574199999992,40.5087
41100,76.90894159999998,40.3041
41400,77.11307639999997,40.1045
41700,79.23591199999994,39.9042
42000,76.603776,39.7032
42300,77.76964839999991,39.4958
42600,82.2284139999999,39.2938
42900,79.59191800000004,39.0915
43200,80.98352440000001,38.8829
43500,81.2065784,38.6801
43800,84.22311920000003,38.4773
44100,82.05692640000002,38.2744
44400,81.5901964,38.0657
44700,82.2275372,37.8632
45000,84.81326559999998,37.6609
45300,92.34468840000005,37.4531
45600,82.94271999999995,37.2517
45900,85.24640439999999,37.0509
46200,84.42999319999997,36.8507
46500,84.62049200000001,36.6455
46800,85.79343080000012,36.447
47100,88.584954,36.2494
47400,85.38538080000002,36.047
47700,87.40239839999998,35.8516
48000,85.35307679999997,35.6574
48300,86.673666,35.4645
48600,92.77785159999999,35.2673
48900,92.22022319999995,35.0773
49200,95.55520800000002,34.8889
49500,92.87930040000001,34.6966
49800,97.54087519999995,34.5116
50100,99.70177439999993,34.3284
50400,98.11871879999998,34.1471
50700,98.0863932,33.9626
51000,99.24595040000004,33.7854
51300,92.41804839999995,33.6103
51600,99.57636800000003,33.4325
51900,103.1658904,33.2621
52200,104.6219624,33.0941
52500,105.2004728,32.9285
52800,110.7336467999999,32.7607
53100,111.6022256,32.6004
53400,114.1005992,32.4428
53700,115.3648188,32.2834
54000,119.984248,32.1314
54300,125.7253411999999,31.9824
54600,121.1712048000001,31.8363
54900,123.137858,31.6891
55200,122.4098264000001,31.5493
55500,123.3896668,31.4126
55800,127.5473664,31.2753
56100,129.0619988,31.1452
56400,136.0307264,31.0185
56700,135.5088884,30.8952
57000,148.1220152,30.7718
