22500,246.6091296,216.3039556117684,276.9143035882317,31.96
22800,254.0110420000002,224.3657448512402,283.6563391487601,31.96
23100,255.93343224,225.4383365604192,286.4285279195808,31.9934
23400,249.9656704000002,221.0904458848511,278.8408949151493,31.9934
23700,249.5279487999998,219.7467704219178,279.3091271780818,31.9934
24000,250.6334139599999,222.0686876075316,279.1981403124682,31.9934
24300,246.2092353599999,218.7389229381677,273.6795477818321,31.9934
24600,249.8183044,221.4170998684469,278.219508931553,31.9934
24900,251.21999168,223.1143148619643,279.3256684980358,31.9934
25200,254.97764188,226.0240842862659,283.9311994737341,31.9934
25500,257.2205324,228.0047808106734,286.4362839893267,31.9934
25800,261.2039203999999,232.4142710107615,289.9935697892383,31.9934
26100,244.6146837599999,215.7114215016193,273.5179460183805,31.9934
26400,241.7234376000002,212.372384327962,271.0744908720383,31.9934
26700,235.3114153999998,204.8798697495349,265.7429610504648,31.9934
27000,241.4351736400001,211.7543740061386,271.1159732738616,31.9934
27300,234.1385621200001,204.5575877506048,263.7195364893954,31.96
27600,230.86883288,201.8312877099754,259.9063780500246,31.96
27900,236.347226,207.1698646496629,265.524587350337,31.96
28200,233.0952548,204.2790106009458,261.9114989990542,31.96
28500,243.5389108000001,213.2972105012803,273.7806110987199,31.96
28800,246.2974012800001,217.8638397771475,274.7309627828527,31.96
29100,246.7480960000001,219.0580921717884,274.4380998282119,31.96
29400,248.6075101199999,221.0631762993793,276.1518439406206,31.894
29700,249.122558,221.3004218849826,276.9446941150174,31.894
30000,233.1396300000001,206.8584447227643,259.420815277236,31.894
30300,223.1845772,196.4482489480154,249.9209054519845,31.894
30600,215.5814638,189.5213071202189,241.6416204797812,31.894
30900,223.86501596,198.1477265919153,249.5823053280847,31.894
31200,221.24753044,194.9763843661574,247.5186765138427,31.894
31500,218.74508644,193.7806940626795,243.7094788173205,31.7969
31800,224.7535963999999,199.1989016617442,250.3082911382556,31.7969
32100,226.5984352000002,201.6503832385807,251.5464871614196,31.7969
32400,234.7780256,208.5153690036286,261.0406821963714,31.7969
32700,230.7343189999999,204.6181557562617,256.8504822437382,31.7969
33000,233.1973104,207.15665771346,259.2379630865399,31.7969
33300,239.9610865199998,213.690232132146,266.2319409078537,31.7969
33600,239.1879934400001,212.2265971236458,266.1493897563545,31.6708
33900,237.3271106400001,208.9384320090111,265.7157892709891,31.6708
34200,237.4888040000002,208.8607952278667,266.1168127721336,31.6708
34500,240.7246652000001,210.4239368126079,271.0253935873923,31.6708
34800,251.91073824,222.6415744585698,281.1799020214302,31.6708
35100,252.6786968,223.1528135564039,282.2045800435961,31.6708
35400,239.8095197599999,210.9846309733314,268.6344085466685,31.6708
35700,241.8340564000002,213.5546004072721,270.1135123927282,31.5186
36000,252.5925464000001,224.8431259825713,280.3419668174288,31.5186
36300,238.7059808,211.1766976201467,266.2352639798534,31.5186
36600,232.5957636000001,207.2152335564923,257.9762936435079,31.5186
36900,234.225542,209.0988131684102,259.3522708315897,31.5186
37200,236.63593292,210.6962112460463,262.5756545939536,31.5186
37500,241.5084962400001,216.5547291260987,266.4622633539014,31.3436
37800,242.2041430399999,215.9860263183274,268.4222597616724,31.3436
38100,242.06041036,214.870163360538,269.2506573594621,31.3436
38400,245.7245667999998,217.5032021610064,273.9459314389932,31.3436
38700,257.18847,228.6290537923028,285.7478862076972,31.3436
39000,262.9182324,233.7953936291698,292.0410711708302,31.3436
39300,278.0306336799997,248.3295351424163,307.7317322175831,31.3436
39600,275.6429912,245.3839651601838,305.9020172398162,31.1498
39900,257.90172796,228.2215991510332,287.5818567689669,31.1498
40200,257.9191999999998,229.8474303001016,285.9909696998978,31.1498
40500,265.0151144000001,235.7446017105274,294.2856270894728,31.1498
40800,249.6236563999998,220.2563358549561,278.9909769450436,31.1498
41100,257.516276,228.1605132511027,286.8720387488973,31.1498
41400,259.2996380000001,229.7260728336207,288.8732031663795,31.1498
41700,264.1835974000001,234.861659448896,293.5055353511042,30.9414
42000,278.3647192,246.9741075660803,309.7553308339198,30.9414
42300,287.3192667999999,255.4515149011861,319.1870186988136,30.9414
42600,282.8267308,253.3447617831182,312.3086998168818,30.9414
42900,286.3142743200001,254.3171986361325,318.3113500038677,30.9414
43200,286.4354739600001,255.2174130009415,317.6535349190587,30.9414
43500,289.37295528,259.0247000008515,319.7212105591485,30.9414
43800,286.8498376000001,258.3023639729542,315.397311227046,30.7232
44100,286.3521815200001,258.0935198212575,314.6108432187427,30.7232
44400,289.2055272,260.1612958837769,318.2497585162232,30.7232
44700,291.9627452,262.5895104397151,321.3359799602849,30.7232
45000,297.5983183999999,266.5034147535816,328.6932220464182,30.7232
45300,287.92242076,256.792031949939,319.0528095700609,30.7232
45600,286.2017414000001,255.1424007901171,317.2610820098831,30.7232
45900,286.6255616,253.9346706580828,319.3164525419173,30.5
46200,272.2269927999999,241.4224331672409,303.031552432759,30.5
46500,283.9575253199999,252.5001967218795,315.4148539181204,30.5
46800,291.0647124799999,258.8794161997171,323.2500087602827,30.5
47100,297.8048747999999,264.4812712810452,331.1284783189547,30.5
47400,306.9588783599999,273.8948063801936,340.0229503398062,30.5
47700,314.3373079199998,280.1148420425785,348.5597737974211,30.5
48000,313.5371722400002,279.89748717946,347.1768573005405,30.2768
48300,316.9631591999999,285.4310172816136,348.4953011183862,30.2768
48600,308.4830083200001,277.2688474075688,339.6971692324313,30.2768
48900,303.6309120400002,272.3916621212759,334.8701619587245,30.2768
49200,300.4421032799997,267.9596253200438,332.9245812399557,30.2768
49500,304.8471020000001,272.1548320499049,337.5393719500952,30.2768
49800,321.8138658400001,286.6971988463765,356.9305328336237,30.2768
50100,329.5422867999998,293.9514506747357,365.1331229252639,30.0586
50400,329.7287307999999,294.1608239248622,365.2966376751377,30.0586
50700,344.5662176000001,308.0333409685056,381.0990942314946,30.0586
51000,355.2675608000001,316.7600184664623,393.7751031335378,30.0586
51300,368.5932523999999,328.8234131110832,408.3630916889167,30.0586
51600,366.2926335999999,326.115474482112,406.4697927178877,30.0586
51900,365.4531924000001,326.9360739339975,403.9703108660028,30.0586
52200,364.6344898399994,323.9701789361401,405.2988007438588,29.8502
52500,373.5674123999997,334.5990484307084,412.5357763692911,29.8502
52800,367.9651602400001,328.9567954277161,406.9735250522841,29.8502
53100,368.9720836000003,329.6845316447191,408.2596355552815,29.8502
53400,371.5077988400002,330.6646222308915,412.3509754491089,29.8502
53700,366.7568652,326.6782875673286,406.8354428326714,29.8502
54000,372.4758179599997,330.6291145196827,414.3225214003168,29.8502
54300,382.7220372000002,340.6440704260154,424.8000039739849,29.6564
54600,379.1129692,336.244550668474,421.981387731526,29.6564
54900,382.4032779999998,339.5341699960568,425.2723860039428,29.6564
55200,376.9635127999998,336.1543891157597,417.77263648424,29.6564
55500,383.2299322000001,341.370905118541,425.0889592814592,29.6564
55800,385.3749484000002,342.3825208130226,428.3673759869779,29.6564
56100,394.4830287999999,351.4382225124068,437.5278350875931,29.6564
56400,406.9755883999999,362.1979691568179,451.7532076431819,29.4814
56700,417.0137999999999,372.8129936054634,461.2146063945364,29.4814
57000,417.3198717999998,371.9129537486984,462.7267898513011,29.4814
57300,417.4284736,372.5110787436854,462.3458684563145,29.4814
57600,424.1474023999998,378.1384315264347,470.1563732735649,29.4814
57900,427.2549922000002,380.2002606920673,474.3097237079331,29.4814
58200,433.4135272000003,387.3126969224272,479.5143574775733,29.4814
58500,432.1320848,387.2317147990603,477.0324548009397,29.3292
58800,440.9299804,396.1601571191237,485.6998036808764,29.3292
59100,435.9502369600002,391.3771230575809,480.5233508624195,29.3292
59400,440.1717883999999,395.776669078864,484.5669077211357,29.3292
59700,443.1785279999997,398.3310541848659,488.0260018151336,29.3292
60000,443.5441922799998,397.8697203931365,489.2186641668631,29.3292
60300,447.2321488000001,400.6332668397181,493.831030760282,29.3292
60600,430.0232283999999,384.347587631719,475.6988691682808,29.2031
60900,426.6223431999998,380.8164994875344,472.4281869124651,29.2031
61200,437.0545224000001,391.0464458825454,483.0625989174549,29.2031
61500,454.2019351999999,407.2040349423787,501.1998354576212,29.2031
61800,461.3011976000001,413.9021573291597,508.7002378708405,29.2031
62100,452.4785808000003,403.2053360084292,501.7518255915713,29.2031
62400,464.0507672000001,414.534360136827,513.5671742631732,29.2031
62700,466.5578356000005,416.3274366703835,516.7882345296175,29.106
63000,470.0743172000001,421.3930329070371,518.755601492963,29.106
63300,477.3648205439997,428.3053260893142,526.4243149986852,29.106
63600,477.6424928000001,429.1392588900414,526.1457267099588,29.106
63900,468.7910991999999,420.3421761815083,517.2400222184915,29.106
64200,464.3025312000001,416.6521836926001,511.9528787074001,29.106
64500,453.2806936000001,405.4101125496626,501.1512746503376,29.106
64800,458.5255916000001,410.1464120223823,506.9047711776179,29.04
65100,458.0919633999998,407.4158444554485,508.7680823445511,29.04
65400,465.9094874800002,415.2261515719181,516.5928233880821,29.04
65700,474.38114888,422.8304183119625,525.9318794480375,29.04
66000,478.5767840000001,426.7316038067073,530.4219641932931,29.04
66300,474.2223023999998,422.0638546846089,526.3807501153907,29.04
66600,477.7199952000002,425.1608605590731,530.2791298409273,29.04
66900,471.6059359999998,420.6343850337836,522.5774869662159,29.0066
67200,472.8276939999999,422.1673589326381,523.4880290673617,29.0066
67500,479.4807004000003,427.7436867634211,531.2177140365795,29.0066
67800,489.8817175999998,437.4948905986576,542.268544601342,29.0066
68100,497.3107639999996,445.007330817138,549.6141971828612,29.0066
68400,513.3329184000003,460.0626224739972,566.6032143260034,29.0066
68700,515.9612971999999,464.5476566783591,567.3749377216407,29.0066
69000,518.2733212000002,467.5479383804388,568.9987040195615,29.0066
69300,520.7804236000002,468.6583304825328,572.9025167174675,29.0066
69600,532.0729987999999,480.3754020460932,583.7705955539067,29.0066
69900,536.4024880000002,483.2303918252338,589.5745841747666,29.0066
70200,530.7356167999995,478.0608146931251,583.410418906874,29.0066
70500,536.9103068000001,483.5745427378098,590.2460708621903,29.0066
70800,546.0635476000002,494.2316999304459,597.8953952695546,29.0066
71100,548.9957412000001,496.0936810062277,601.8978013937725,29.04
71400,547.0360371999997,493.0585169927301,601.0135574072692,29.04
71700,553.1969384000001,497.7985119876281,608.5953648123722,29.04
72000,558.0921995999998,502.0170458734278,614.1673533265719,29.04
72300,553.3818943999999,496.5791204733839,610.1846683266158,29.04
72600,544.82474,486.7707207722498,602.8787592277503,29.04
72900,549.3542472000003,490.8324066649643,607.8760877350363,29.04
73200,549.9211980000001,490.344857097812,609.4975389021882,29.106
73500,555.0538788000001,495.8413108394256,614.2664467605746,29.106
73800,547.3261160000003,487.6092667816124,607.0429652183882,29.106
74100,558.8949733199996,499.209135796666,618.5808108433332,29.106
74400,557.3447960400001,496.4597932493239,618.2297988306764,29.106
74700,554.8650704000003,494.5803332390474,615.1498075609531,29.106
75000,564.8877727999999,504.5784074580152,625.1971381419846,29.2031
75300,567.5313808,506.0130650609597,629.0496965390402,29.2031
75600,569.5305006799999,507.4396793833653,631.6213219766346,29.2031
75900,569.1024783999997,506.5040110483534,631.7009457516459,29.2031
76200,574.139222,511.964445609377,636.3139983906231,29.2031
76500,557.463214,496.9238359600401,618.0025920399598,29.2031
76800,546.0094384,485.1775183583173,606.8413584416827,29.2031
77100,541.6955171999999,482.5190937187097,600.8719406812902,29.3292
77400,553.5537756000002,494.469264962937,612.6382862370635,29.3292
77700,553.9864576399999,495.8877893262593,612.0851259537404,29.3292
78000,542.6594692799997,485.7965956787294,599.52234288127,29.3292
78300,541.562954,482.8120413253835,600.3138666746165,29.3292
78600,536.1814438000001,476.4703275531556,595.8925600468447,29.3292
78900,549.2997228000002,488.8064588205679,609.7929867794325,29.3292
79200,544.5880548,484.5118672208055,604.6642423791944,29.4814
79500,548.4858179999999,488.3792263492647,608.592409650735,29.4814
79800,560.9688932,499.4272036275283,622.5105827724717,29.4814
80100,575.7929699999999,513.2275126022796,638.3584273977201,29.4814
80400,576.4099524000001,513.2646191468251,639.555285653175,29.4814
80700,578.5441456,513.4425981860509,643.6456930139491,29.4814
81000,579.1341200000004,514.6336366565538,643.634603343447,29.4814
81300,569.3091048000005,504.2182785608615,634.3999310391393,29.6564
81600,567.29470312,501.9238879750959,632.6655182649042,29.6564
81900,570.2144340000002,504.3578107133418,636.0710572866586,29.6564
82200,574.0279908000003,507.7648848672888,640.2910967327118,29.6564
82500,573.6390755999998,505.9114041360439,641.3667470639558,29.6564
82800,573.2686108000003,505.6545629875907,640.8826586124098,29.6564
83100,575.4647320000001,508.5516275860587,642.3778364139416,29.6564
83400,577.0579687999997,510.9007933515342,643.2151442484652,29.8502
83700,570.7254819999998,504.1000348567117,637.3509291432879,29.8502
84000,578.8882132000002,511.4721271186692,646.3042992813313,29.8502
84300,575.18750428,507.1292218173369,643.2457867426631,29.8502
84600,580.2303766,511.4600318949276,649.0007213050724,29.8502
84900,595.5622912000001,526.4221257756399,664.7024566243604,29.8502
85200,582.7065856000003,514.4008017070962,651.0123694929043,29.8502
85500,575.9981492800003,509.6372920486293,642.3590065113714,30.0586
85800,570.1077540000002,503.5238939208416,636.6916140791589,30.0586
86100,562.6194853200002,495.8169806218707,629.4219900181297,30.0586
86400,552.8392026400001,486.8159796184477,618.8624256615524,30.0586
86700,544.9787152000001,479.5413882123198,610.4160421876804,30.0586
87000,534.8427826400002,470.0357614013893,599.6498038786111,30.0586
87300,541.4581079999997,476.974122403348,605.9420935966514,30.0586
87600,533.2206588000001,469.2365269800292,597.2047906199712,30.2768
87900,533.7164164,469.5643807872829,597.8684520127171,30.2768
88200,539.5683176800001,475.8587142882179,603.2779210717822,30.2768
88500,527.9263999999997,463.3979621373504,592.454837862649,30.2768
88800,535.8425392799996,472.8894691181948,598.7956094418045,30.2768
89100,529.3089428000002,467.683319704057,590.9345658959434,30.2768
89400,527.2384468,466.4487926044072,588.0281009955929,30.2768
89700,513.6998868000002,452.8456271764302,574.5541464235702,30.5
90000,507.7122547199996,446.8122968095216,568.6122126304776,30.5
90300,512.0800652000001,451.186576442212,572.9735539577883,30.5
90600,514.5726743999999,453.0905784200912,576.0547703799085,30.5
90900,507.8895756,448.9912391264469,566.7879120735531,30.5
91200,506.8676380000001,448.4376465126658,565.2976294873343,30.5
91500,508.0736931999997,449.3191540723477,566.8282323276517,30.5
91800,498.3248196000002,439.5568882833345,557.092750916666,30.7232
92100,491.1330263999999,432.1219626887858,550.1440901112139,30.7232
92400,489.1980285600001,429.4173646978579,548.9786924221423,30.7232
92700,483.6498648000003,425.4761647414713,541.8235648585292,30.7232
93000,486.0852227999999,426.8037214102401,545.3667241897597,30.7232
93300,475.5749467999997,416.7322493512721,534.4176442487274,30.7232
93600,478.7391908000003,419.5536063643232,537.9247752356774,30.7232
93900,484.6015096000002,423.5128466671204,545.69017253288,30.9414
94200,470.9746806800004,410.6658076578886,531.2835537021122,30.9414
94500,467.27226344,406.9991852104122,527.5453416695877,30.9414
94800,460.1597137600003,398.6737004957679,521.6457270242327,30.9414
95100,463.2348803599997,403.0486060092853,523.4211547107141,30.9414
95400,466.1937664000001,406.3828090122487,526.0047237877516,30.9414
95700,461.3367653200001,401.6647657883982,521.008764851602,30.9414
96000,455.0789600000001,396.7342460134203,513.4236739865798,31.1498
96300,442.9983079199999,384.2607802933148,501.7358355466849,31.1498
96600,448.8033489999997,390.9486468788631,506.6580511211362,31.1498
96900,453.4007251999997,396.4122325713695,510.38921782863,31.1498
97200,445.1451263999999,388.8854748670413,501.4047779329584,31.1498
97500,434.698935,379.0482441219959,490.3496258780041,31.1498
97800,437.5621625200002,381.566272867399,493.5580521726015,31.1498
98100,430.6647767999999,375.424327517711,485.9052260822888,31.3436
98400,431.5359658399997,377.6837027918065,485.3882288881928,31.3436
98700,425.9646375200001,372.4571100675731,479.4721649724272,31.3436
99000,414.93442556,363.6259384548861,466.242912665114,31.3436
99300,392.4299152,342.434130688693,442.4256997113071,31.3436
99600,402.4692657599998,352.8026417548069,452.1358897651928,31.3436
99900,394.4120851999999,346.2013514126331,442.6228189873666,31.3436
100200,402.60160648,353.9495542174523,451.2536587425478,31.5186
100500,388.2648391999999,339.334593340547,437.1950850594528,31.5186
100800,384.1035034800001,336.197399565884,432.0096073941161,31.5186
101100,380.6086891999998,331.3496648329674,429.8677135670322,31.5186
101400,380.2446084000002,331.3673367966826,429.1218800033178,31.5186
101700,374.8994628000003,325.6467759953815,424.1521496046192,31.5186
102000,356.5937921999998,309.0424898133641,404.1450945866355,31.5186
102300,357.3825308,311.3747304207333,403.3903311792666,31.6708
102600,335.6865707999999,291.7858077243428,379.5873338756571,31.6708
102900,328.2876479999999,285.578791984181,370.9965040158189,31.6708
103200,319.9365804000001,277.9162569696792,361.956903830321,31.6708
103500,315.9351303999999,274.5128980197608,357.3573627802391,31.6708
103800,312.6805512000001,271.5024616245232,353.8586407754769,31.6708
104100,311.2891271600001,270.8069349192029,351.7713194007972,31.6708
104400,310.3401240000001,268.7442594504516,351.9359885495485,31.7969
104700,302.19086844,260.6741939260705,343.7075429539294,31.7969
105000,299.2791270800001,258.8372121799609,339.7210419800394,31.7969
105300,293.8764772000001,254.1417453930987,333.6112090069014,31.7969
105600,291.6188164000001,252.4317527275361,330.805880072464,31.7969
105900,292.3309215999999,252.1353737312253,332.5264694687745,31.7969
106200,278.0203328000003,239.9138581375391,316.1268074624616,31.7969
106500,281.9942979999998,242.296214305415,321.6923816945846,31.894
106800,277.8617524,238.9783010439227,316.7452037560773,31.894
107100,276.9459015600004,237.5717829158219,316.3200202041788,31.894
107400,282.18409416,244.7970014593372,319.5711868606627,31.894
107700,283.0075524000002,245.8386448606211,320.1764599393793,31.894
108000,286.6802624000001,249.8075861915437,323.5529386084565,31.894
108300,288.3489732000002,249.52576599068,327.1721804093204,31.894
108600,278.9864696000001,241.7865612108435,316.1863779891567,31.96
108900,282.7692503599999,244.8947741350103,320.6437265849895,31.96
109200,267.3463512800001,231.5659887536838,303.1267138063163,31.96
109500,253.1195788399998,218.1450425286288,288.0941151513708,31.96
109800,253.9569020000001,218.7826841128017,289.1311198871984,31.96
110100,250.2242652,215.8729728558954,284.5755575441046,31.96
110400,251.6397079999999,216.6514955547883,286.6279204452115,31.96
110700,238.4399041200001,204.3782703414937,272.5015378985065,31.9934
111000,238.8403028000001,203.395373156405,274.2852324435952,31.9934
111300,236.8974054,202.8988084662132,270.8960023337868,31.9934
111600,240.8163364,206.5902265968742,275.0424462031257,31.9934
111900,248.1449275999999,214.4659065881486,281.8239486118512,31.9934
112200,254.2762056000001,221.350379781487,287.2020314185131,31.9934
112500,244.3600447999999,213.164012306947,275.5560772930529,31.9934
112800,244.4230633999999,213.274577358579,275.5715494414208,31.9934
113100,238.573294,205.7616526335033,271.3849353664968,31.9934
113400,241.5106567999999,206.8570725920537,276.1642410079461,31.9934
113700,255.1318967599997,220.4536408504273,289.8101526695722,31.9934
114000,253.9558567600001,219.3090078964277,288.6027056235724,31.9934
114300,257.9102564,223.0310486298474,292.7894641701526,31.9934
114600,253.8719096799999,219.1780429391034,288.5657764208964,31.96
114900,250.8969108,218.041359840876,283.7524617591239,31.96
115200,246.1877551600001,213.9387317956716,278.4367785243286,31.96
115500,244.0438966399999,212.379001552738,275.7087917272618,31.96
115800,249.9413737599999,217.1332974155463,282.7494501044534,31.96
116100,252.6658861199999,219.7577538115038,285.5740184284959,31.96
116400,244.5223930799998,211.6035468842889,277.4412392757108,31.96
116700,248.1459536000001,214.5440541088738,281.7478530911263,31.894
117000,248.9146995999998,215.4767317755101,282.3526674244894,31.894
117300,257.9605508,225.5911803382095,290.3299212617904,31.894
117600,248.19448812,215.3269860790077,281.0619901609924,31.894
117900,250.5831383999999,218.1308227299665,283.0354540700333,31.894
118200,252.6512944,220.2210582049392,285.0815305950608,31.894
118500,247.5576847200001,216.0401145811081,279.0752548588921,31.894
118800,245.4456684,213.2342527694936,277.6570840305063,31.7969
119100,245.2237308000001,213.1790710779982,277.2683905220021,31.7969
119400,240.1690763999998,208.9479576922059,271.3901951077937,31.7969
119700,244.7527315999999,213.4875098567622,276.0179533432377,31.7969
120000,246.09850972,214.4581753139504,277.7388441260495,31.7969
120300,240.1954708,209.3678141912672,271.0231274087328,31.7969
120600,244.352858,212.7927645770301,275.9129514229699,31.7969
120900,238.6269935999998,208.4365894231183,268.8173977768813,31.6708
121200,247.9469541999998,217.904358875266,277.9895495247335,31.6708
121500,252.0205607999998,222.6536494091994,281.3874721908003,31.6708
121800,252.67104496,221.3001755182442,284.0419144017557,31.6708
122100,250.7989564000002,220.8839632895331,280.7139495104672,31.6708
122400,242.8577938000001,214.4510679400742,271.264519659926,31.6708
122700,248.0520260000003,220.2211094533109,275.8829425466896,31.6708
123000,251.3583792799998,223.7688907569605,278.9478678030391,31.5186
123300,255.6456468,225.8447565191661,285.446537080834,31.5186
123600,249.8998177199999,221.9508208345416,277.8488146054582,31.5186
123900,242.8441340000001,215.9094750141161,269.7787929858841,31.5186
124200,240.1681695999999,211.4933298642641,268.8430093357358,31.5186
124500,242.77504416,215.9999318698327,269.5501564501673,31.5186
124800,238.6672123999999,211.0989004262062,266.2355243737936,31.5186
125100,239.5230216,212.3287235898389,266.7173196101611,31.3436
125400,239.1528709999999,210.4941453155342,267.8115966844657,31.3436
125700,253.0924283999998,223.7609121509792,282.4239446490205,31.3436
126000,254.7788064,225.0347129591773,284.5228998408227,31.3436
126300,258.3941283999999,230.2326768591842,286.5555799408156,31.3436
126600,260.116696,232.0047152462599,288.2286767537402,31.3436
126900,257.4547999999998,230.4954344549125,284.4141655450871,31.3436
127200,260.4805188,234.44604153837,286.51499606163,31.1498
127500,261.5443683999997,234.9535786142698,288.1351581857296,31.1498
127800,268.2269071999999,241.2611499786068,295.192664421393,31.1498
128100,268.5503773200001,241.1981685795966,295.9025860604036,31.1498
128400,264.3558623200001,236.9134699649411,291.7982546750591,31.1498
128700,277.8234588000001,247.4470630461292,308.199854553871,31.1498
129000,275.029509,245.6551495369136,304.4038684630863,31.1498
129300,265.5600586799999,235.7582612469209,295.361856113079,30.9414
129600,264.8357233200001,234.5238525374389,295.1475941025612,30.9414
129900,264.55654396,234.2767959278277,294.8362919921723,30.9414
130200,257.4387358,227.1212553948968,287.7562162051032,30.9414
130500,276.4058860000001,246.6669885649722,306.144783435028,30.9414
130800,292.4065947999999,262.5297854563914,322.2834041436084,30.9414
131100,288.2179284,257.0478191212181,319.3880376787819,30.9414
131400,301.1525980000002,268.9458212334007,333.3593747665997,30.7232
131700,290.3491368000001,257.0579742025121,323.640299397488,30.7232
132000,289.180714,256.1100182130775,322.2514097869225,30.7232
132300,300.23636784,267.5439829548289,332.9287527251711,30.7232
132600,303.4404216399999,268.7168543598582,338.1639889201416,30.7232
132900,308.6232124000002,274.1263425693379,343.1200822306625,30.7232
133200,305.7962535200002,271.5811397479144,340.0113672920859,30.7232
133500,302.3057401199999,267.9079584685479,336.7035217714518,30.5
133800,309.9890551999999,275.4512696065088,344.526840793491,30.5
134100,320.6821057999998,284.0539516097332,357.3102599902663,30.5
134400,314.3832498799999,278.3138117352757,350.4526880247241,30.5
134700,311.4287955600001,275.5841302638096,347.2734608561906,30.5
135000,313.1844319999999,276.4168273581519,349.9520366418479,30.5
135300,300.9835233999999,263.677824050016,338.2892227499838,30.5
