22200,239.2021076,209.4163013982842,268.9879138017159,31.9972
22500,245.1388789599999,216.5252845964465,273.7524733235534,31.9961
22800,245.2952816000001,217.1127859015388,273.4777772984614,31.9944
23100,246.5302851600001,218.2484182553536,274.8121520646466,31.9919
23400,242.7232141599999,215.1812927238095,270.2651355961901,31.9887
23700,247.7140988,220.106010466815,275.3221871331849,31.9849
24000,241.4389260000001,214.1609813053538,268.7168706946463,31.9804
24300,243.0587647999999,217.3923893212695,268.7251402787304,31.9751
24600,243.0515004000001,216.0955849441212,270.007415855879,31.9692
24900,245.5236308400001,217.8744381900248,273.1728234899753,31.9627
25200,246.0044291999999,218.7454967802492,273.2633616197508,31.9555
25500,252.7393728000002,225.4026939721359,280.0760516278644,31.9474
25800,251.5438428,223.8795246577226,279.2081609422775,31.9389
26100,246.2956937199999,219.0359937193012,273.5553937206986,31.9297
26400,245.18275884,217.5473147743342,272.8182029056659,31.9195
26700,237.10154456,208.0113487215707,266.1917403984293,31.909
27000,229.3114812,200.5241374228144,258.0988249771856,31.8978
27300,236.4838548,207.9020574523406,265.0656521476593,31.886
27600,226.7747216,198.65041684863,254.8990263513701,31.8732
27900,229.7512949999998,201.8970132704522,257.6055767295474,31.8602
28200,236.9880156000001,207.8632646997655,266.1127665002348,31.8465
28500,232.0049624000001,203.3966171574944,260.6133076425058,31.8317
28800,245.3265428,215.7392352061472,274.9138503938527,31.8168
29100,244.85184388,216.0058620608715,273.6978256991285,31.8013
29400,250.5547617199999,223.5893147491558,277.5202086908439,31.7851
29700,247.0370828000001,219.5884557148107,274.4857098851895,31.7679
30000,249.0539788,221.2728842974925,276.8350733025075,31.7506
30300,241.3518576000002,213.8369941743292,268.8667210256712,31.7327
30600,218.420132,192.4905309606838,244.3497330393161,31.7137
30900,227.089728,201.1904027109049,252.9890532890952,31.6947
31200,232.5442072799999,206.0350331667202,259.0533813932797,31.6752
31500,225.359976,199.8685241098416,250.8514278901584,31.6551
31800,230.0034431999998,203.7585966568328,256.2482897431668,31.6338
32100,234.23074684,209.295267327346,259.1662263526539,31.6127
32400,234.9361496,208.7004929448106,261.1718062551894,31.591
32700,240.8190242,214.6924307382346,266.9456176617655,31.5682
33000,246.5344987999998,220.6088135018286,272.460184098171,31.5456
33300,244.7102136399999,217.2283223227634,272.1921049572364,31.5224
33600,252.9220654400001,225.9195924062907,279.9245384737094,31.4988
33900,248.528898,220.4575185042858,276.6002774957142,31.474
34200,247.7887080000001,218.3528889583535,277.2245270416467,31.4495
34500,244.64966256,214.2720345264914,275.0272905935086,31.4246
34800,258.2446155999999,226.9879700480438,289.5012611519559,31.3984
35100,262.3525516000001,231.3370265366617,293.3680766633386,31.3727
35400,248.9515569599998,219.2189377559542,278.6841761640454,31.3465
35700,242.1805595999999,212.3690841973282,271.9920350026715,31.3199
36000,258.6047968799999,229.2898687773227,287.9197249826772,31.2921
36300,262.4574866400001,233.9848273992488,290.9301458807514,31.2648
36600,243.5675703999998,216.7458451012727,270.3892956987268,31.2371
36900,240.8389515999998,214.9795216967768,266.6983815032228,31.2083
37200,238.98075556,212.9470154889701,265.0144956310298,31.1799
37500,250.8601315999999,224.4150339103259,277.3052292896739,31.1513
37800,256.17515,228.8720833283547,283.4782166716452,31.1223
38100,256.1894927999999,227.9047493088507,284.4742362911491,31.0922
38400,259.0383675999999,230.0609062329321,288.0158289670678,31.0627
38700,263.9320319999999,234.4330386188472,293.4310253811527,31.033
39000,272.8800336000002,242.2139674849707,303.5460997150297,31.0021
39300,287.0045096000002,255.5024794934028,318.5065397065975,30.9718
39600,295.52255,264.3738074258359,326.671292574164,30.9414
39900,278.07396972,245.8412795852261,310.306659854774,30.9107
40200,267.7322046799998,238.1526610855299,297.3117482744697,30.8789
40500,283.4878816,252.3297137708802,314.6460494291198,30.8479
40800,270.521608,240.2519168649705,300.7912991350294,30.8167
41100,270.8627323999999,239.7426493899477,301.982815410052,30.7844
41400,273.8822056000001,243.3690279941809,304.3953832058193,30.753
41700,284.3670231999999,253.8389453933409,314.8951010066589,30.7214
42000,292.2596644000001,259.6991904506034,324.8201383493968,30.6897
42300,306.4639736000001,272.7849504047131,340.142996795287,30.657
42600,297.71465888,265.1792118168941,330.250105943106,30.6252
42900,299.22881104,265.8409893022491,332.6166327777509,30.5933
43200,306.9520992000001,273.4964542119239,340.4077441880763,30.5604
43500,306.6492864799999,274.0607558121545,339.2378171478454,30.5284
43800,309.93621544,278.5629131039074,341.3095177760925,30.4964
44100,310.5242703200001,279.7225622601434,341.3259783798568,30.4644
44400,307.6038160000001,276.8030622042087,338.4045697957914,30.4315
44700,313.0135924000001,281.9342012889388,344.0929835110614,30.3996
45000,314.5246139999999,282.226280028167,346.8229479718327,30.3677
45300,315.3809912,281.860189701462,348.901792698538,30.3349
45600,312.4405313999998,278.5477604565198,346.3333023434797,30.3032
45900,314.6236011999998,279.5190974226923,349.7281049773074,30.2715
46200,298.5657824000002,264.826978770601,332.3045860293993,30.24
46500,305.5995627600001,271.3975595126302,339.80156600737,30.2076
46800,308.68062208,274.8485792915372,342.5126648684629,30.1763
47100,320.5753488,285.0136047681032,356.1370928318967,30.1451
47400,329.4532823999998,293.8797735070779,365.0267912929218,30.1132
47700,337.0298836000005,300.9599391161456,373.0998280838554,30.0824
48000,338.60129464,302.6986242326585,374.5039650473415,30.0518
48300,342.4878668000002,308.3618706938907,376.6138629061098,30.0214
48600,339.1713176400001,305.0346650467724,373.3079702332278,29.9903
48900,328.9131451599999,294.6361787259668,363.1901115940331,29.9603
49200,324.8797632,289.9391427664045,359.8203836335956,29.9306
49500,332.9517351999999,297.4560609861065,368.4474094138933,29.9003
49800,344.7579497600001,307.7326574249458,381.7832420950544,29.8711
50100,352.7658991999998,314.7632263816909,390.7685720183088,29.8423
50400,356.4962756,318.3087677688967,394.6837834311033,29.8137
50700,369.91968288,330.7295173966227,409.1098483633773,29.7846
51000,388.6596420000005,347.8113072237511,429.5079767762498,29.7566
51300,399.6382892,357.1377166025603,442.1388617974397,29.729
51600,391.1552500000001,348.4585496460548,433.8519503539454,29.701
51900,391.3556979999999,349.3333205872736,433.3780754127262,29.6741
52200,400.2354844,357.6719694999147,442.7989993000853,29.6476
52500,407.5189355999998,365.1973083762101,449.8405628237895,29.6215
52800,404.8573899999998,362.3028564785379,447.4119235214616,29.5951
53100,398.9884203600004,356.6195953048993,441.3572454151014,29.5698
53400,396.81014796,352.9115269011951,440.7087690188048,29.5449
53700,397.8898564000002,354.714582341879,441.0651304581213,29.5198
54000,408.1872848000002,363.1646229308089,453.2099466691914,29.4959
54300,411.617608,366.3706672296131,456.8645487703869,29.4724
54600,412.8779228,367.5938514043987,458.1619941956013,29.4493
54900,417.40551744,371.7722371794148,463.0387977005851,29.4261
55200,413.579312,369.1722148541993,457.9864091458007,29.4041
55500,425.31577628,380.5999146350319,470.031637924968,29.3825
55800,426.4586264,380.7054822684556,472.2117705315443,29.3609
56100,435.4962664000001,389.0751130962219,481.9174197037783,29.3404
56400,443.2745988000001,396.0700760916301,490.47912150837,29.3204
56700,460.3412904,413.1241416276785,507.5584391723215,29.3009
57000,458.2460071599999,409.3755140166993,507.1165003033005,29.2815
57300,455.9477275999998,407.6530805147882,504.2423746852115,29.2632
57600,461.6270112000001,411.9723506800887,511.2816717199116,29.2454
57900,465.0483964000001,414.7074359629805,515.3893568370197,29.2277
58200,469.7764370800002,419.9464862229055,519.6063879370948,29.2111
58500,471.4065140000002,422.9786116693223,519.8344163306782,29.1951
58800,484.9266920000001,436.2530140583134,533.6003699416868,29.1797
59100,482.2117622400003,434.0728167969698,530.3507076830307,29.1645
59400,470.8314550000002,422.3564617818865,519.3064482181139,29.1503
59700,484.6605031999999,436.0464999633477,533.274506436652,29.1368
60000,484.2638575999999,435.1401791925175,533.3875360074823,29.1235
60300,477.1335751999997,427.3461497389147,526.9210006610846,29.1112
60600,468.2967527999998,418.5953498483006,517.998155751699,29.0995
60900,468.9070795999999,419.9080429309977,517.9061162690022,29.0885
61200,481.4429059599999,431.6223616827186,531.2634502372812,29.0779
61500,497.8305320000002,446.6292024864072,549.0318615135932,29.0682
61800,496.3988795999999,444.8092219560235,547.9885372439762,29.0591
62100,490.4581195999999,436.8186297895491,544.0976094104508,29.0505
62400,502.4472723999998,449.4999556948414,555.3945891051582,29.0428
62700,503.7444300000004,450.0654923440038,557.4233676559969,29.0357
63000,510.4846212000002,458.2890188087941,562.6802235912062,29.0294
63300,509.5137059999999,456.9418044723157,562.0856075276841,29.0235
63600,515.0586852000007,462.1982506612574,567.919119738744,29.0185
63900,501.7569316000001,449.3880686898222,554.1257945101781,29.0142
64200,494.8210831999998,443.381594722554,546.2605716774457,29.0104
64500,494.0140408,442.4852641278129,545.542817472187,29.0075
64800,492.99146036,441.1369946050888,544.8459261149111,29.0052
65100,499.7823503999998,444.8527946822849,554.7119061177146,29.0036
65400,502.1188924000002,447.4825716085691,556.7552131914313,29.0027
65700,512.4695172000003,457.4573190219375,567.4817153780631,29.0025
66000,507.6896818399999,452.9205165650446,562.4588471149552,29.0029
66300,506.8138076000002,451.3145353006802,562.3130798993202,29.0042
66600,501.2395393600001,446.188713513612,556.2903652063882,29.006
66900,506.7771456,452.5845385241024,560.9697526758977,29.0086
67200,507.9793448,453.5001766606298,562.4585129393702,29.0118
67500,514.7413108000001,459.5622023919896,569.9204192080106,29.0158
67800,518.8265108000006,463.7769785748026,573.8760430251987,29.0204
68100,531.9446332000001,475.8782965922199,588.0109698077804,29.0257
68400,536.1854216000002,479.6944593954919,592.6763838045084,29.0319
68700,539.8743636000003,484.5285568652409,595.2201703347596,29.0385
69000,542.9362740000001,487.8634738406911,598.0090741593092,29.0458
69300,548.3150432000002,493.4126285044965,603.2174578955039,29.0538
69600,556.3678515999999,502.0107185231155,610.7249846768842,29.0627
69900,563.0163808000005,507.1860657325251,618.846695867476,29.072
70200,554.1849396000001,498.3930015655766,609.9768776344237,29.082
70500,565.8929263999999,509.6013311676091,622.1845216323906,29.0929
70800,568.1177920000006,513.3689475585377,622.8666364414635,29.1042
71100,570.8836612000001,515.1256810960725,626.6416413039277,29.1161
71400,574.3155803999997,517.5300204750707,631.1011403249287,29.1286
71700,573.9871059999998,516.2592755988461,631.7149364011535,29.1422
72000,568.2222647999995,509.9408502928233,626.5036793071757,29.156
72300,569.1729800000002,509.3000233442914,629.0459366557089,29.1704
72600,561.9924097599999,499.5085469864837,624.4762725335161,29.1859
72900,565.3984308,503.5585242697443,627.2383373302557,29.2016
73200,562.2892496400002,499.4389581254116,625.1395411545888,29.2178
73500,566.8600132000001,505.253525881138,628.4665005188622,29.2346
73800,555.9823324000001,494.7383249434448,617.2263398565555,29.2526
74100,573.8584819999999,511.2905415863108,636.4264224136889,29.2705
74400,560.4369663999997,497.1167412992706,623.7571915007288,29.2891
74700,567.4483470800003,504.9501074465588,629.9465867134418,29.3088
75000,570.9694124000002,507.967216398929,633.9716084010715,29.3284
75300,576.0546191999996,512.4231102566318,639.6861281433673,29.3486
75600,564.6508924000001,500.7332317361505,628.5685530638497,29.3693
75900,574.6451627999999,510.282486412745,639.0078391872547,29.3912
76200,565.7075028,501.5545203426976,629.8604852573026,29.413
76500,556.9554039999999,494.5021046757934,619.4087033242065,29.4352
76800,543.9159207999995,481.9466368347569,605.8852047652422,29.4587
77100,539.9036120000003,478.412547576935,601.3946764230656,29.4819
77400,555.3121211999998,494.7017112835073,615.9225311164922,29.5056
77700,544.1997315999998,485.2539384530322,603.1455247469675,29.5297
78000,533.6130043999993,475.3339318392418,591.892076960757,29.5551
78300,535.6717772000002,474.9746102587728,596.3689441412275,29.5801
78600,538.9349700000005,478.1156513457858,599.7542886542151,29.6056
78900,541.3464119999999,479.98982710288,602.7029968971198,29.6322
79200,533.4414168000002,473.3655079755911,593.5173256244092,29.6585
79500,543.7434415999996,482.1689854424233,605.317897757576,29.6851
79800,549.59754108,487.4375393487516,611.7575428112484,29.7122
80100,565.0935382400002,501.3086350242601,628.8784414557402,29.7404
80400,563.5914296,499.1562864974705,628.0265727025294,29.7681
80700,559.4457183999998,494.0790537985,624.8123830014997,29.7962
81000,566.0889768000001,500.4554056298406,631.7225479701596,29.8254
81300,553.4809280000001,488.6875897598842,618.2742662401159,29.8542
81600,543.9895860000003,478.6224460852783,609.3567259147221,29.8832
81900,547.5495239999996,481.8886063068992,613.2104416930999,29.9125
82200,558.4688220799995,492.597522095058,624.3401220649411,29.9429
82500,554.1073868000001,486.7796059082223,621.4351676917779,29.9727
82800,556.1317548,489.9848851886082,622.2786244113918,30.0028
83100,550.7050255999997,485.7578816759711,615.6521695240282,30.034
83400,555.6858587999998,490.1321861154947,621.2395314845048,30.0645
83700,549.3157179999997,483.4164611425304,615.2149748574691,30.0952
84000,557.6833403999997,490.8997509491995,624.4669298507998,30.1261
84300,546.5875618800002,479.4098036572768,613.7653201027235,30.1581
84600,558.4440787999995,490.9323628561457,625.9557947438533,30.1893
84900,562.6362854399998,494.2241659832936,631.0484048967061,30.2207
85200,549.8185875999999,483.7056766902118,615.931498509788,30.2531
85500,536.9567342,472.2833002180114,601.6301681819887,30.2848
85800,527.9808733999997,463.7245503744664,592.2371964255331,30.3165
86100,522.1617144800001,457.7717131530339,586.5517158069663,30.3483
86400,514.5246939999998,450.191842599574,578.8575454004257,30.3811
86700,501.75471784,438.6273247029424,564.8821109770574,30.413
87000,498.7856171999999,435.7302740635733,561.8409603364265,30.445
87300,508.5377016,447.1040834259864,569.9713197740135,30.4779
87600,500.7330732000001,438.8641906987748,562.6019557012253,30.5099
87900,498.0617543999998,436.8287214306039,559.2947873693956,30.5419
88200,495.3635516399997,434.5366272790177,556.1904760009818,30.5739
88500,492.1370803999999,430.3480077961357,553.9261530038642,30.6067
88800,494.1145782399998,435.0908496452713,553.1383068347284,30.6386
89100,483.5554432,426.0832066312076,541.0276797687924,30.6705
89400,482.8101272000001,425.327543259405,540.2927111405951,30.7031
89700,471.9091479999997,414.3847081619286,529.4335878380707,30.7348
90000,458.8269043999999,402.0371101703846,515.6166986296151,30.7663
90300,470.9962252000003,413.7939817667833,528.1984686332172,30.7978
90600,460.2534228,403.1697451432119,517.3371004567881,30.83
90900,457.9785128000001,403.035355036016,512.9216705639842,30.8611
91200,459.1695131999996,404.1144092384708,514.2246171615285,30.8921
91500,451.0333111999998,396.7862616214392,505.2803607785605,30.9238
91800,444.0249250800002,389.2567828393081,498.7930673206923,30.9544
92100,437.6273800000001,382.527616955978,492.7271430440221,30.9848
92400,435.0784246000001,379.9894866305249,490.1673625694752,31.0149
92700,433.9471883999999,378.9520578338132,488.9423189661866,31.0457
93000,434.5315051999999,379.8797979808214,489.1832124191785,31.0754
93300,424.1660791999998,369.6849511571783,478.6472072428214,31.1048
93600,427.0393719999998,372.9828905879211,481.0958534120786,31.1348
93900,434.7321396,378.0961186156968,491.3681605843032,31.1636
94200,423.19393628,368.5484730093202,477.8393995506798,31.1922
94500,415.0997516000001,359.5582291783041,470.6412740216961,31.2204
94800,411.8482948000002,356.0830312853329,467.6135583146675,31.2491
95100,411.6611564,355.8889027486628,467.4334100513372,31.2766
95400,421.1459889999998,365.8411970247131,476.4507809752864,31.3038
95700,416.1950571999998,362.2510772732743,470.1390371267254,31.3314
96000,406.1127240000001,353.594549203028,458.6308987969722,31.3578
96300,396.7451176000002,343.6140002535814,449.8762349464189,31.3838
96600,396.1520196,343.6238956210641,448.6801435789359,31.4095
96900,401.7113968,350.7196607302155,452.7031328697846,31.4354
97200,391.7086122799998,342.4006925468659,441.0165320131338,31.4602
97500,387.4146435999999,337.5011143409411,437.3281728590587,31.4845
97800,387.7605244,337.43234983669,438.08869896331,31.5091
98100,384.0444592400001,335.3582994784424,432.7306190015578,31.5325
98400,374.74240676,326.3103793994148,423.1744341205852,31.5555
98700,371.9175487999998,324.1883400915557,419.646757508444,31.5779
99000,367.0988356000001,321.9517854645536,412.2458857354467,31.6005
99300,345.9333908000001,302.3512627075687,389.5155188924315,31.622
99600,348.4248884,305.4813653497047,391.3684114502953,31.6429
99900,346.6013924799997,304.1669200283214,389.035864931678,31.6639
100200,349.8094508,307.263321854393,392.355579745607,31.6838
100500,343.3592953200001,300.8453761110647,385.8732145289354,31.7031
100800,336.6324812400001,294.9563553378432,378.308607142157,31.7219
101100,337.2027514399999,294.4456589592557,379.959843920744,31.7406
101400,331.6748856000002,288.1622754679191,375.1874957320812,31.7583
101700,325.9359775999998,282.9768119890693,368.8951432109303,31.7753
102000,312.2218090799999,271.2476990792564,353.1959190807434,31.7923
102300,305.61523672,265.2551715595559,345.975301880444,31.8082
102600,292.5458354799999,254.9488795910603,330.1427913689396,31.8235
102900,295.7247667999999,258.8638392502206,332.5856943497792,31.8381
103200,280.6790912,243.4602261859508,317.8979562140491,31.8526
103500,278.4177897200001,242.5183024625023,314.3172769774978,31.866
103800,276.3383815999998,240.249775267336,312.4269879326636,31.8788
104100,279.6493537600002,243.8067855400163,315.491921979984,31.8913
104400,276.5001619999999,239.436122488668,313.5642015113319,31.9029
104700,272.0380755999998,235.2846518913094,308.7914993086903,31.9137
105000,266.2920112,230.936953499286,301.647068900714,31.924
105300,261.3164488,226.9214804071649,295.7114171928352,31.9338
105600,271.2778600000001,235.7363253139989,306.8193946860013,31.9427
105900,266.8918268,231.7098250317912,302.0738285682088,31.951
106200,250.18045012,215.7799372728319,284.5809629671682,31.9588
106500,257.4403116000001,223.1619452752425,291.7186779247578,31.9657
106800,258.5005068,222.665955821486,294.3350577785141,31.9719
107100,258.7370084,223.6744743413645,293.7995424586354,31.9775
107400,258.2147576000003,224.3540684801313,292.0754467198692,31.9825
107700,267.5324352,234.2290629872302,300.8358074127697,31.9867
108000,266.21187,232.922411176571,299.5013288234289,31.9902
108300,270.0430836,237.083483994699,303.0026832053011,31.9931
108600,268.163286,232.4713056860555,303.8552663139445,31.9952
108900,263.5481891999999,230.7424725131704,296.3539058868295,31.9967
109200,257.2627552,223.2704888098476,291.2550215901525,31.9974
109500,237.4905803999999,205.8420628411247,269.139097958875,31.9975
109800,235.5720142399999,203.2845667759236,267.8594617040762,31.9969
110100,232.2687640000001,201.0104281635403,263.5270998364599,31.9956
110400,237.0364478400002,205.1570937248547,268.9158019551458,31.9935
110700,236.98495376,204.8474689826535,269.1224385373466,31.9908
111000,237.3291869600001,204.776539138821,269.8818347811792,31.9874
111300,232.31731628,200.5256762449388,264.1089563150612,31.9834
111600,228.6555352000001,197.7638077658482,259.547262634152,31.9785
111900,240.2930063999999,208.5516410987511,272.0343717012487,31.9731
112200,239.661174,209.7937060540749,269.528641945925,31.967
112500,243.90417384,213.9787261944918,273.8296214855082,31.96
112800,228.3370872000002,199.7724220708769,256.9017523291235,31.9525
113100,232.1083603999998,201.2218834759411,262.9948373240584,31.9444
113400,229.59424,197.2911580280858,261.8973219719143,31.9356
113700,243.2032351200001,210.7592380078534,275.6472322321468,31.9259
114000,244.9811180000001,212.5767544219411,277.3854815780591,31.9158
114300,247.782924,214.8389899480076,280.7268580519924,31.9051
114600,250.4093416000001,217.7738644104656,283.0448187895346,31.8933
114900,253.6293136,222.6113223824418,284.6473048175581,31.8813
115200,250.0424056,219.1565615892377,280.9282496107622,31.8686
115500,245.7759713199999,216.2805699205261,275.2713727194737,31.8553
115800,247.30343156,217.3485033350755,277.2583597849245,31.841
116100,246.519276,216.4506439357678,276.5879080642321,31.8264
116400,240.0991720399999,209.2900486077869,270.9082954722128,31.8113
116700,241.2342715999999,209.5907962958296,272.8777469041702,31.795
117000,252.5589131999999,220.6946022433677,284.4232241566322,31.7787
117300,251.0117492,219.5261261375969,282.4973722624031,31.7617
117600,248.6976416,218.1015037200317,279.2937794799683,31.7442
117900,249.7698991999999,218.3651626193291,281.1746357806707,31.7256
118200,247.5759776,216.6761449388189,278.475810261181,31.7069
118500,246.2580249600001,215.7176215033362,276.7984284166641,31.6877
118800,251.6539972,220.1191019932328,283.1888924067673,31.6673
119100,244.198554,212.6314158276525,275.7656921723476,31.647
119400,243.44029904,212.384612189312,274.495985890688,31.6262
119700,241.0263975600001,210.012183277614,272.0406118423862,31.6048
120000,248.13497332,217.5356011745193,278.7343454654807,31.5823
120300,243.46614996,212.5533727093589,274.378927210641,31.56
120600,249.2817434,218.9299998634195,279.6334869365804,31.5371
120900,247.7570784,217.8325233954537,277.6816334045463,31.5131
121200,255.4559036000001,225.912941397593,284.9988658024072,31.4893
121500,259.7748468000002,229.7012903536313,289.8484032463691,31.4651
121800,255.3213872,224.7999626064938,285.8428117935063,31.4404
122100,252.8569440000002,222.2039378149092,283.5099501850913,31.4145
122400,254.7364264,225.7112643319754,283.7615884680247,31.389
122700,253.9443412000001,224.8551924024076,283.0334899975925,31.363
123000,252.6292021599999,224.7310439275359,280.527360392464,31.3359
123300,259.2395228,229.8504756474136,288.6285699525865,31.3092
123600,263.84685224,234.2477238581362,293.4459806218638,31.2821
123900,254.12705688,226.0484156103716,282.2056981496284,31.2546
124200,249.076693,220.3276216691005,277.8257643308995,31.226
124500,255.2006429199999,226.9257994642098,283.4754863757899,31.1978
124800,252.8221544800001,225.0497009910262,280.594607968974,31.1693
125100,249.1996408000001,221.1031028620819,277.2961787379183,31.1397
125400,252.9892440000001,224.3735926306799,281.6048953693203,31.1106
125700,265.4143049999998,234.9915534127068,295.8370565872929,31.0813
126000,262.2400984,231.6921666490863,292.7880301509136,31.0517
126300,268.3353840000001,238.7640149601203,297.90675303988,31.0209
126600,268.4190339999999,238.9698194655348,297.868248534465,30.9908
126900,271.4903367999999,242.9812544845817,299.9994191154182,30.9604
127200,277.2397808000001,249.806304727191,304.6732568728092,30.929
127500,277.4890883999998,250.8696361987126,304.108540601287,30.8982
127800,287.8781451999998,259.6881655925521,316.0681248074475,30.8673
128100,287.5412500800003,258.6976492856138,316.3848508743868,30.8362
128400,279.5748160000002,250.8104290220918,308.3392029779085,30.804
128700,288.1047804,257.7292892398137,318.4802715601862,30.7726
129000,287.4916052000002,255.9436618126039,319.0395485873966,30.7411
129300,284.6645837200001,253.6664354194261,315.6627320205741,30.7085
129600,285.47416248,253.6027941380557,317.3455308219443,30.6768
129900,280.1319971599999,247.9812487572068,312.282745562793,30.645
130200,272.6413572,240.4925912839007,304.7901231160993,30.6131
130500,291.7786256000003,259.8043000011325,323.7529511988681,30.5802
130800,308.1566887999999,275.2208888823598,341.09248871764,30.5483
131100,301.9514843999997,269.1690860642439,334.7338827357555,30.5163
131400,320.4618703999999,286.4164727049488,354.507268095051,30.4833
131700,310.1728312,274.7162300492319,345.6294323507682,30.4513
132000,309.064872,273.596277798374,344.533466201626,30.4194
132300,324.2799367600001,288.3972254708925,360.1626480491076,30.3874
132600,330.6471880799999,293.7985454305838,367.495830729416,30.3546
132900,329.3149351999996,292.3904222798648,366.2394481201344,30.3228
133200,332.08224956,294.5052500971235,369.6592490228766,30.2911
133500,326.8002864000002,289.6712544941648,363.9293183058356,30.2585
133800,332.2177644000004,294.9701570182687,369.465371781732,30.227
134100,345.0275072000001,306.1279137799108,383.9271006200893,30.1956
134400,345.3701676399999,306.2309432814517,384.509391998548,30.1643
134700,340.8247480799998,301.8321216357709,379.8173745242286,30.1323
135000,341.5810176,301.6117950263533,381.5502401736467,30.1014
135300,325.74491864,285.8759413313095,365.6138959486905,30.0706
135600,326.3607312,285.8016637359735,366.9197986640265,30.0392
