300,73.02438159999997,38.7029
600,79.65085759999998,38.9072
900,83.64047159999993,39.1113
1200,81.16515160000002,39.3151
1500,77.21751319999998,39.5185
1800,77.21131480000001,39.7215
2100,79.70657359999996,39.9239
2400,76.91523959999996,40.1271
2700,81.76919199999998,40.3281
3000,80.79867800000001,40.5282
3300,78.6942148,40.7274
3600,76.69677479999997,40.9255
3900,76.67117160000006,41.1226
4200,73.77344240000001,41.3184
4500,78.3939756,41.5144
4800,76.42919279999992,41.7075
5100,80.8094152,41.8991
5400,81.25375200000001,42.0892
5700,79.18963160000003,42.2776
6000,77.15192719999996,42.4643
6300,78.61645400000003,42.6491
6600,74.11171000000004,42.8333
6900,75.88749199999998,43.0142
7200,77.82214519999994,43.1929
7500,75.5916728,43.3695
7800,77.86119120000002,43.5438
8100,82.72712319999997,43.7158
8400,86.20950759999999,43.8854
8700,76.74729600000001,44.0537
9000,77.38009319999999,44.2182
9300,76.02402559999997,44.38
9600,79.40761280000002,44.5391
9900,81.86122199999998,44.6955
10200,73.77929199999997,44.8489
10500,76.20057119999997,44.9994
10800,72.56806799999998,45.148
11100,73.19289959999999,45.2924
11400,76.46575480000001,45.4337
11700,75.01734560000001,45.5717
12000,73.26662600000002,45.7065
12300,74.15955440000003,45.838
12600,73.02895519999998,45.966
12900,75.15724920000002,46.0915
13200,73.15074239999997,46.2125
13500,73.48757360000003,46.33
13800,79.6245564,46.4439
14100,77.11410199999999,46.5541
14400,78.3105048,46.6606
14700,77.80733799999999,46.7633
15000,81.97815559999997,46.8629
15300,75.63084559999999,46.9578
15600,74.58660239999999,47.0489
15900,73.15573079999999,47.136
16200,76.14014280000004,47.2191
16500,75.20079880000002,47.2981
16800,74.790116,47.3731
17100,76.63425960000002,47.4445
17400,79.88534759999997,47.5112
17700,79.23090880000004,47.5737
18000,72.8917204,47.632
18300,73.80570839999996,47.6861
18600,75.3544344,47.7359
18900,76.49231759999998,47.7815
19200,75.97497520000003,47.823
19500,76.35979320000003,47.8599
19800,73.46762079999999,47.8925
20100,73.57679119999999,47.9207
20400,77.63563200000002,47.9445
20700,79.47667959999998,47.964
21000,75.72328119999995,47.9791
21300,73.54323440000002,47.9898
21600,74.98185759999998,47.9961
21900,78.01618560000001,47.9979
22200,76.20268840000003,47.9954
22500,74.95570199999996,47.9885
22800,76.520796,47.9771
23100,77.660144,47.9614
23400,77.40810519999998,47.9411
23700,75.61826799999996,47.9166
24000,75.08447280000001,47.8877
24300,73.67509720000001,47.8545
24600,74.87416720000004,47.817
24900,78.09487920000005,47.7751
25200,74.55138559999999,47.7289
25500,76.83011640000001,47.6781
25800,75.78624799999999,47.6233
26100,80.30171959999998,47.5644
26400,81.8831792,47.5012
26700,76.87784639999994,47.4339
27000,76.16275279999999,47.3624
27300,77.13280640000004,47.2868
27600,79.81923520000005,47.2066
27900,76.22055680000003,47.1229
28200,77.39095879999999,47.0352
28500,76.53446280000001,46.9435
28800,74.743104,46.848
29100,73.43558879999993,46.7485
29400,77.78781320000002,46.6453
29700,75.29183719999999,46.5374
30000,74.26808520000004,46.4266
30300,77.41909,46.3122
30600,73.79426040000003,46.1941
30900,76.27747519999993,46.0725
31200,75.2146584,45.9473
31500,75.01731240000008,45.8187
31800,77.10627600000001,45.6857
32100,75.67915759999997,45.5504
32400,77.53410120000001,45.4118
32700,77.25789119999995,45.27
33000,76.4064752,45.125
33300,72.81245080000002,44.977
33600,76.36888159999998,44.826
33900,79.1783272,44.6709
34200,80.02979439999999,44.514
34500,75.13103760000001,44.3544
34800,73.85159200000004,44.1921
35100,75.2065836,44.0271
35400,80.87980239999996,43.8596
35700,75.8551872,43.6896
36000,81.26156679999998,43.5159
36300,80.34912519999993,43.3411
36600,78.44289400000001,43.1641
36900,77.20148200000003,42.985
37200,73.90553519999996,42.8037
37500,74.12930119999996,42.6205
37800,73.95555279999996,42.4353
38100,74.45365040000004,42.247
38400,79.55842920000001,42.0583
38700,81.93636079999995,41.8679
39000,82.91400280000008,41.676
39300,81.63933719999996,41.4826
39600,83.87531680000001,41.2878
39900,82.91708479999998,41.0918
40200,79.53979840000001,40.893
40500,78.19300200000001,40.6946
40800,79.86309639999993,40.4952
41100,76.91425199999999,40.2949
41400,77.01531199999992,40.0938
41700,79.15814080000003,39.8919
42000,76.87560440000003,39.6893
42300,78.30957439999997,39.4847
42600,82.25725,39.2812
42900,79.7418583999999,39.0773
43200,80.81867240000003,38.8731
43500,80.88782920000001,38.6687
43800,84.26067799999996,38.4643
44100,82.49158159999995,38.2599
44400,81.38188880000008,38.0541
44700,81.74652599999996,37.85
45000,85.47408160000001,37.6462
45300,92.33824719999998,37.4428
45600,82.79270480000004,37.2398
45900,86.23632880000002,37.0375
46200,84.30565160000002,36.8359
46500,83.80294039999991,36.6335
46800,85.47655959999993,36.4335
47100,88.40249399999996,36.2345
47400,85.75164840000004,36.0365
47700,87.46480440000001,35.8396
48000,84.83725919999999,35.644
48300,86.7048264,35.4497
48600,93.09566680000002,35.2554
48900,92.81895880000002,35.064
49200,96.51790720000001,34.8742
49500,92.96816560000003,34.6861
49800,98.48121999999995,34.4997
50100,98.91325960000002,34.3153
50400,97.61981040000001,34.1327
50700,98.39834280000001,33.9509
51000,98.65310639999988,33.7725
51300,92.76080600000003,33.5963
51600,100.6358656000001,33.4223
51900,104.0976224,33.2507
52200,105.1846351999999,33.0816
52500,105.5789936000001,32.9149
52800,110.3548808,32.7497
53100,111.9314864,32.5883
53400,114.5292499999999,32.4297
53700,116.1467864000001,32.2739
54000,119.6962492,32.1209
54300,125.2560208,31.9709
54600,120.8300863999999,31.824
54900,123.9970484000001,31.6791
55200,122.2463840000001,31.5384
55500,123.8622184,31.401
55800,127.0722603999999,31.2669
56100,127.642396,31.1362
56400,136.0022492,31.009
56700,136.5533356,30.8853
57000,147.3813743999999,30.7642
57300,149.9035307999998,30.6475
57600,152.792274,30.5345
57900,150.8478644,30.4252
58200,151.4400692,30.3196
58500,151.4833180000003,30.2177
58800,162.4113976,30.1197
59100,164.1144684000001,30.0249
59400,171.0090396000001,29.9347
59700,184.0463088,29.8485
60000,183.6619216000002,29.7663
60300,190.1236963999998,29.6881
60600,195.6086520000001,29.6139
60900,203.205368,29.5439
61200,207.2979580000001,29.4775
61500,211.7245828000001,29.4159
61800,215.9689599999999,29.3584
62100,220.3268708000003,29.3051
62400,220.1441452,29.2561
62700,225.7471632000001,29.2113
63000,230.5913868,29.1708
63300,230.6549156,29.1344
63600,234.5835559999998,29.1026
63900,245.0907212,29.0752
64200,246.3148511999999,29.0521
64500,247.5071792,29.0333
64800,255.2983172,29.019
65100,257.2688688000001,29.009
65400,248.7495975999999,29.0034
65700,250.7827064,29.0022
66000,261.9382015999998,29.0054
66300,263.0594916000001,29.013
66600,266.6130488,29.0249
66900,277.4205148,29.0413
67200,274.4734695999998,29.062
67500,278.9705463999999,29.0873
67800,285.6635928000001,29.1167
68100,279.6106264000001,29.1505
68400,296.0325955999998,29.1886
68700,291.7219676,29.231
69000,290.443866,29.2777
69300,288.7237576,29.3287
69600,287.3733900000001,29.3843
69900,280.4257772000001,29.4437
70200,282.1266464000002,29.5073
70500,272.352634,29.5751
70800,271.083686,29.6469
71100,265.2547824,29.7229
71400,268.4240300000001,29.803
71700,266.1658336000001,29.8876
72000,265.7811016000001,29.9757
72300,270.1474416000001,30.0677
72600,260.1768716,30.1636
72900,267.7884816,30.2633
73200,265.8634819999999,30.3668
73500,266.4118891999999,30.4741
73800,258.4099684000001,30.586
74100,247.7382660000001,30.7007
74400,246.7587296,30.819
74700,248.4249368,30.9408
75000,243.5906231999998,31.0661
75300,240.7469503999998,31.1949
75600,232.1093067999998,31.327
75900,234.1432704000001,31.4635
76200,228.2968223999999,31.6022
76500,215.1892427999999,31.7441
76800,208.619222,31.8892
77100,205.7086840000001,32.0372
77400,197.0056116,32.1883
77700,190.5306840000001,32.3423
78000,182.9906476,32.5003
78300,186.3294203999999,32.6599
78600,178.960278,32.8222
78900,174.66227,32.9872
79200,177.8998639999999,33.1547
79500,167.2175076000001,33.3246
79800,162.6278884,33.497
80100,160.0879839999999,33.6729
80400,143.1122732,33.8498
80700,138.2630436,34.0289
81000,131.8270043999999,34.21
81300,130.1627536,34.3931
81600,124.0904824,34.5781
81900,115.5056384,34.7649
82200,107.4522756,34.9548
82500,109.1013047999999,35.145
82800,102.3220991999999,35.3367
