300,108.4737401600001,31.0415
600,126.0324994800001,31.0841
900,148.7644248,31.1268
1200,162.5630050399998,31.1707
1500,174.01370008,31.2132
1800,187.0348430400001,31.2556
2100,189.6498092,31.2979
2400,203.48474752,31.3413
2700,214.2261760000001,31.3833
3000,222.3948088399999,31.4251
3300,226.8851055999998,31.468
3600,226.2593615999999,31.5094
3900,221.6587313600001,31.5506
4200,213.5768411999999,31.5915
4500,222.0100048400001,31.6334
4800,220.5137766400001,31.6738
5100,228.2121763999999,31.7138
5400,223.8736920000001,31.7547
5700,230.837299,31.7941
6000,238.9947492000001,31.8331
6300,242.3510800400002,31.8718
6600,247.4434691999998,31.9111
6900,250.2717622400002,31.9489
7200,253.3972772799999,31.9863
7500,258.1931969599999,32.0243
7800,253.6890599999999,32.0608
8100,235.4108168,32.0967
8400,221.1015315999999,32.1322
8700,219.9001612,32.1681
9000,227.5717679999999,32.2025
9300,222.8273144000001,32.2364
9600,224.6010324399999,32.2706
9900,213.7909263200002,32.3033
10200,208.0734117199999,32.3354
10500,208.6062104,32.3669
10800,213.8090844,32.3987
11100,213.2857876,32.4289
11400,217.5811311999999,32.4584
11700,217.22905104,32.4881
12000,219.7390516000001,32.5163
12300,217.70825584,32.5438
12600,218.7629860000001,32.5706
12900,202.9756822400001,32.5974
13200,207.2067654000001,32.6228
13500,214.3871380000001,32.6473
13800,210.3463923999999,32.6719
14100,205.86594608,32.6949
14400,218.317338,32.7172
14700,226.5922075999999,32.7387
15000,226.0143167999999,32.76
15300,219.1592318799999,32.7798
15600,219.8455547199999,32.7989
15900,217.2525736000001,32.8177
16200,206.6556712000001,32.835
16500,201.4266209199997,32.8516
16800,204.1483414399998,32.8673
17100,206.0883768000002,32.8826
17400,209.0236248000001,32.8965
17700,207.3271751999999,32.9096
18000,193.0938921200002,32.9222
18300,201.4219408799999,32.9335
18600,195.5292059600001,32.944
18900,189.23363596,32.9535
19200,188.9253755999999,32.9624
19500,180.5687197199999,32.9702
19800,182.2384022800001,32.977
20100,175.8986548400001,32.9831
20400,186.9319892,32.9881
20700,184.2116914799999,32.9922
21000,172.9253216400001,32.9954
21300,175.27532132,32.9977
21600,187.226336,32.9991
21900,186.38007104,32.9995
22200,184.6430396,32.999
22500,192.34427332,32.9976
22800,189.50466,32.9952
23100,184.6516644,32.992
23400,192.9624468000001,32.9877
23700,208.1335948,32.9826
24000,199.4077292,32.9766
24300,191.55684512,32.9695
24600,192.18873536,32.9617
24900,195.0320152,32.953
25200,201.3624161199999,32.9434
25500,198.43814708,32.9325
25800,205.7025144,32.9211
26100,197.0086431600002,32.9089
26400,194.0435187999999,32.8953
26700,197.3008820799999,32.8813
27000,200.42777728,32.8664
27300,201.1978364800001,32.8506
27600,189.6183265600002,32.8335
27900,196.6198664800002,32.8161
28200,192.6565685199998,32.7978
28500,200.0520651999999,32.7781
28800,198.8856866,32.7582
29100,202.1799824,32.7374
29400,208.229184,32.7159
29700,205.68788324,32.6929
30000,214.2427914800001,32.6698
30300,217.3498714,32.6459
30600,201.60493008,32.6206
30900,203.5714225199999,32.5952
31200,194.1892579999999,32.5691
31500,197.14463036,32.5422
31800,208.2325719999998,32.5139
32100,209.0044245999999,32.4856
32400,202.6096076,32.4567
32700,217.0805788,32.4263
33000,200.2843944000001,32.396
33300,195.2822783599999,32.3651
33600,190.13252148,32.3336
33900,201.2343831999999,32.3005
34200,201.6293056,32.2678
34500,192.1206272,32.2345
34800,199.6844644000002,32.1996
35100,206.61966108,32.1651
35400,207.0925361599999,32.1302
35700,203.79918204,32.0947
36000,200.1971484,32.0576
36300,201.4190467999999,32.0212
36600,206.7139164000001,31.9842
36900,207.72304296,31.9457
37200,214.38041604,31.9079
37500,221.0120737999999,31.8696
37800,226.93271,31.8309
38100,223.6120240000001,31.7908
38400,232.92979772,31.7514
38700,234.8283968000001,31.7116
39000,227.9000047999999,31.6703
39300,235.34560944,31.63
39600,236.2539922000001,31.5893
39900,234.3003688000001,31.5483
40200,248.4153195999998,31.5059
40500,244.4193351999999,31.4645
40800,244.96829,31.4229
41100,245.7506408,31.3798
41400,250.8749696000002,31.3378
41700,244.8898716000001,31.2956
42000,239.8566136,31.2533
42300,246.01631096,31.2096
42600,244.0881864800001,31.1671
42900,248.014158,31.1245
43200,245.2122663200001,31.0806
43500,253.5203144,31.0379
43800,240.1674508,30.9952
44100,230.7328928,30.9525
44400,229.1130594,30.9086
44700,233.6544751999999,30.8659
45000,249.2586956000001,30.8234
45300,260.3429459999999,30.7796
45600,277.1588296400001,30.7372
45900,267.4832587600001,30.6949
46200,279.8528864000002,30.6528
46500,282.6235132000001,30.6096
46800,285.6143184799999,30.5678
47100,283.9687596000002,30.5262
47400,282.0473208,30.4836
47700,299.474014,30.4425
48000,283.3760496800001,30.4016
48300,288.0640463999998,30.361
48600,281.6323615999999,30.3195
48900,285.4042168,30.2795
49200,286.1239784000001,30.2398
49500,292.2413496000002,30.1993
49800,295.2000327199997,30.1604
50100,300.5918184000005,30.1218
50400,300.9183652,30.0836
50700,302.4395396,30.0448
51000,291.1713119200001,30.0075
51300,296.1747092000001,29.9706
51600,298.7254707999999,29.9332
