300,102.83679132,33.5933
600,121.17771512,33.6893
900,124.1764360000001,33.7853
1200,146.46620656,33.884
1500,150.4404768,33.9796
1800,164.9608891999999,34.0751
2100,170.7141490000001,34.1703
2400,167.5558996,34.2679
2700,173.08965012,34.3625
3000,165.17103792,34.4566
3300,165.3951764,34.553
3600,163.45798152,34.6462
3900,163.4170221600002,34.7389
4200,152.2460855200001,34.831
4500,146.7436412,34.9252
4800,148.1239111200001,35.016
5100,149.27570288,35.1062
5400,157.31679488,35.1982
5700,163.0600552800001,35.2868
6000,161.5256134,35.3746
6300,155.0946647999999,35.4615
6600,165.3052944,35.5501
6900,149.7579473600001,35.6352
7200,157.97728896,35.7193
7500,153.8091190000001,35.8048
7800,161.7956572000001,35.8868
8100,160.3498608,35.9677
8400,169.57716468,36.0475
8700,152.1297764399999,36.1284
9000,141.8386337199999,36.2058
9300,142.05442092,36.282
9600,139.4277506400001,36.3591
9900,137.9756392,36.4326
10200,136.874676,36.5048
10500,132.95361184,36.5757
10800,135.0586024,36.6471
11100,127.319488,36.7151
11400,127.1354796,36.7816
11700,126.1291372,36.8484
12000,124.7623144800001,36.9119
12300,127.8840036000001,36.9737
12600,136.7940124,37.034
12900,132.7153476,37.0944
13200,131.4598008,37.1514
13500,124.1420964,37.2067
13800,123.96177984,37.2618
14100,129.0709008,37.3137
14400,127.84232728,37.3638
14700,130.3200512000001,37.4122
15000,127.6715256400001,37.4601
15300,129.20634896,37.5048
15600,129.0212656,37.5477
15900,131.27250272,37.5899
16200,122.72341092,37.629
16500,133.44933376,37.6662
16800,125.8018596,37.7016
17100,132.22457412,37.7359
17400,135.1790215600001,37.7673
17700,134.42984488,37.7968
18000,127.8133680000001,37.8251
18300,132.26559264,37.8506
18600,140.9334251200001,37.8741
18900,137.6096152000001,37.8956
19200,120.7645672,37.9156
19500,119.631012,37.933
19800,130.9890745600001,37.9484
20100,128.3426664,37.9621
20400,125.1589795199999,37.9734
20700,122.74100256,37.9826
21000,126.5269475999999,37.9898
21300,115.8627012,37.9951
21600,118.82620668,37.9981
21900,125.5453051200001,37.999
22200,127.2070934799999,37.9979
22500,131.8093088000001,37.9947
22800,123.07374748,37.9894
23100,129.407636,37.9821
23400,124.82260368,37.9725
23700,126.4808544,37.961
24000,129.6487121599999,37.9476
24300,135.06691344,37.9316
24600,128.7620004,37.914
24900,124.5217052,37.8943
25200,125.2840794800001,37.8727
25500,125.2833144,37.8484
25800,124.7843948,37.8227
26100,122.071994,37.7951
26400,126.07665844,37.7646
26700,125.0808050399999,37.733
27000,126.0577532,37.6995
27300,129.2084984000001,37.6641
27600,134.85949,37.6256
27900,132.6597519999999,37.5863
28200,131.39760584,37.5452
28500,134.15716176,37.5009
28800,133.10380556,37.456
29100,135.48182044,37.4094
29400,133.1910328,37.3609
29700,127.1482352,37.3092
30000,133.219026,37.2572
30300,133.38629216,37.2035
30600,128.8479912,37.1464
30900,140.1026497599999,37.0893
31200,131.7840444000001,37.0305
31500,131.36381444,36.9702
31800,126.01818436,36.9064
32100,131.19017864,36.8428
32400,132.119938,36.7778
32700,143.34142744,36.7092
33000,141.8767681599998,36.6411
33300,141.52096784,36.5716
33600,145.7382342800001,36.5007
33900,151.5288129200001,36.4263
34200,146.6047056,36.3526
34500,144.28673932,36.2777
34800,143.0007308,36.1992
35100,140.2483095999999,36.1217
35400,135.17028808,36.043
35700,131.9156788,35.9631
36000,131.6782832,35.8798
36300,126.19812804,35.7977
36600,128.233836,35.7145
36900,133.57314436,35.6279
37200,135.6019528,35.5428
37500,141.3908111599999,35.4567
37800,138.3474224000001,35.3697
38100,149.32185504,35.2793
38400,144.70883728,35.1906
38700,148.4856720399999,35.1012
39000,142.226664,35.0083
39300,147.39009,34.9175
39600,145.13970024,34.8259
39900,144.8138147999999,34.7338
40200,148.629196,34.6384
40500,150.1128004,34.5452
40800,153.1093468,34.4515
41100,154.5077809600001,34.3546
41400,155.4189336799999,34.26
41700,158.1497907999999,34.1651
42000,166.1182508000001,34.07
42300,161.5461071999999,33.9717
42600,168.1112313200001,33.876
42900,167.0535572,33.7802
43200,157.4696172,33.6814
43500,158.3689892,33.5853
43800,152.28999816,33.4892
44100,160.3101724,33.3931
44400,166.53656256,33.2943
44700,160.1781704,33.1983
45000,171.3801233600001,33.1025
45300,165.2183196000001,33.0041
45600,165.787126,32.9087
45900,178.38251372,32.8136
46200,186.1684016,32.7188
46500,190.5578864,32.6215
46800,184.49336432,32.5275
47100,185.2311069199999,32.4339
47400,176.9642706399999,32.3381
47700,185.71774496,32.2455
48000,190.43520372,32.1535
48300,190.3533016000001,32.0621
48600,200.1995444000001,31.9687
48900,205.1289336,31.8787
49200,208.76546336,31.7895
49500,217.17378092,31.6984
49800,228.1940015999999,31.6107
50100,227.7059884,31.524
50400,225.7714292,31.4381
50700,230.4748470400001,31.3507
51000,226.1442259999999,31.2667
51300,225.6294773199999,31.1838
51600,219.4676342,31.0996
51900,230.3394756,31.0189
52200,217.28414264,30.9393
52500,222.9686942,30.8609
52800,220.70876528,30.7814
